,LGA Name,People who do not meet dietary guidelines for either fruit or vegetable consumption,People who do not meet dietary guidelines for either fruit or vegetable consumption (rank)
0,Alpine (S),41.9%,71.0
1,Ararat (RC),54.4%,13.0
2,Ballarat (C),44.5%,66.0
3,Banyule (C),49.5%,45.0
4,Bass Coast (S),49.6%,44.0
5,Baw Baw (S),50.4%,40.0
6,Bayside (C),34.6%,77.0
7,Benalla (RC),50.8%,37.0
8,Boroondara (C),53.5%,18.0
9,Brimbank (C),53.5%,19.0
10,Buloke (S),54.5%,12.0
11,Campaspe (S),60.0%,1.0
12,Cardinia (S),46.4%,59.0
13,Casey (C),53.7%,16.0
14,Central Goldfields (S),59.4%,2.0
15,Colac-Otway (S),52.2%,30.0
16,Corangamite (S),52.4%,27.0
17,Darebin (C),45.5%,62.0
18,East Gippsland (S),47.7%,54.0
19,Frankston (C),44.1%,67.0
20,Gannawarra (S),50.4%,41.0
21,Glen Eira (C),54.8%,9.0
22,Glenelg (S),51.0%,35.0
23,Golden Plains (S),57.1%,5.0
24,Greater Bendigo (C),53.4%,20.0
25,Greater Dandenong (C),55.0%,7.0
26,Greater Geelong (C),42.5%,70.0
27,Greater Shepparton (C),54.3%,14.0
28,Hepburn (S),53.0%,23.0
29,Hindmarsh (S),53.0%,22.0
30,Hobsons Bay (C),40.6%,74.0
31,Horsham (RC),50.1%,43.0
32,Hume (C),51.5%,32.0
33,Indigo (S),46.5%,57.0
34,Kingston (C),43.1%,69.0
35,Knox (C),48.8%,49.0
36,Latrobe (C),50.5%,39.0
37,Loddon (S),55.0%,8.0
38,Macedon Ranges (S),59.3%,3.0
39,Manningham (C),45.3%,63.0
40,Mansfield (S),51.1%,34.0
41,Maribyrnong (C),50.2%,42.0
42,Maroondah (C),50.6%,38.0
43,Melbourne (C),41.5%,72.0
44,Melton (C),52.2%,29.0
45,Mildura (RC),54.7%,10.0
46,Mitchell (S),44.7%,65.0
47,Moira (S),46.4%,58.0
48,Monash (C),48.1%,52.0
49,Moonee Valley (C),46.9%,56.0
50,Moorabool (S),53.0%,21.0
51,Moreland (C),46.0%,60.0
52,Mornington Peninsula (S),48.8%,48.0
53,Mount Alexander (S),52.4%,28.0
54,Moyne (S),48.5%,50.0
55,Murrindindi (S),55.8%,6.0
56,Nillumbik (S),39.2%,76.0
57,Northern Grampians (S),52.9%,24.0
58,Port Phillip (C),48.4%,51.0
59,Pyrenees (S),45.5%,61.0
60,Queenscliffe (B),33.6%,79.0
61,South Gippsland (S),47.5%,55.0
62,Southern Grampians (S),51.9%,31.0
63,Stonnington (C),44.9%,64.0
64,Strathbogie (S),41.0%,73.0
65,Surf Coast (S),34.5%,78.0
66,Swan Hill (RC),52.8%,25.0
67,Towong (S),48.8%,47.0
68,Wangaratta (RC),54.6%,11.0
69,Warrnambool (C),39.2%,75.0
70,Wellington (S),52.6%,26.0
71,West Wimmera (S),51.4%,33.0
72,Whitehorse (C),43.9%,68.0
73,Whittlesea (C),49.1%,46.0
74,Wodonga (RC),53.7%,17.0
75,Wyndham (C),53.8%,15.0
76,Yarra (C),47.9%,53.0
77,Yarra Ranges (S),50.9%,36.0
78,Yarriambiack (S),57.9%,4.0
79,Victoria,48.6%,
