,LGA Name,People who do not meet physical activity guidelines,People who do not meet physical activity guidelines (rank)
0,Alpine (S),54.6%,37.0
1,Ararat (RC),52.4%,50.0
2,Ballarat (C),56.2%,24.0
3,Banyule (C),56.7%,23.0
4,Bass Coast (S),55.2%,29.0
5,Baw Baw (S),50.6%,62.0
6,Bayside (C),46.7%,72.0
7,Benalla (RC),60.5%,5.0
8,Boroondara (C),43.7%,75.0
9,Brimbank (C),59.1%,7.0
10,Buloke (S),50.8%,59.0
11,Campaspe (S),55.2%,28.0
12,Cardinia (S),54.0%,45.0
13,Casey (C),55.0%,34.0
14,Central Goldfields (S),52.0%,53.0
15,Colac-Otway (S),53.7%,46.0
16,Corangamite (S),58.4%,11.0
17,Darebin (C),58.0%,13.0
18,East Gippsland (S),41.3%,78.0
19,Frankston (C),55.2%,31.0
20,Gannawarra (S),54.4%,41.0
21,Glen Eira (C),54.2%,42.0
22,Glenelg (S),56.8%,21.0
23,Golden Plains (S),54.4%,40.0
24,Greater Bendigo (C),54.6%,36.0
25,Greater Dandenong (C),58.5%,9.0
26,Greater Geelong (C),54.2%,43.0
27,Greater Shepparton (C),54.4%,39.0
28,Hepburn (S),52.3%,52.0
29,Hindmarsh (S),57.2%,20.0
30,Hobsons Bay (C),51.6%,56.0
31,Horsham (RC),46.3%,74.0
32,Hume (C),52.3%,51.0
33,Indigo (S),47.7%,70.0
34,Kingston (C),54.9%,35.0
35,Knox (C),52.8%,49.0
36,Latrobe (C),57.5%,17.0
37,Loddon (S),57.9%,14.0
38,Macedon Ranges (S),53.3%,47.0
39,Manningham (C),55.6%,25.0
40,Mansfield (S),58.7%,8.0
41,Maribyrnong (C),54.6%,38.0
42,Maroondah (C),56.7%,22.0
43,Melbourne (C),49.1%,65.0
44,Melton (C),61.6%,2.0
45,Mildura (RC),46.5%,73.0
46,Mitchell (S),57.9%,15.0
47,Moira (S),58.4%,12.0
48,Monash (C),55.1%,32.0
49,Moonee Valley (C),57.5%,16.0
50,Moorabool (S),48.9%,67.0
51,Moreland (C),57.4%,18.0
52,Mornington Peninsula (S),55.2%,30.0
53,Mount Alexander (S),61.3%,3.0
54,Moyne (S),54.1%,44.0
55,Murrindindi (S),50.8%,58.0
56,Nillumbik (S),49.9%,63.0
57,Northern Grampians (S),60.3%,6.0
58,Port Phillip (C),37.0%,79.0
59,Pyrenees (S),49.4%,64.0
60,Queenscliffe (B),41.8%,76.0
61,South Gippsland (S),51.6%,55.0
62,Southern Grampians (S),57.3%,19.0
63,Stonnington (C),48.9%,68.0
64,Strathbogie (S),58.5%,10.0
65,Surf Coast (S),41.6%,77.0
66,Swan Hill (RC),51.5%,57.0
67,Towong (S),47.6%,71.0
68,Wangaratta (RC),55.0%,33.0
69,Warrnambool (C),47.9%,69.0
70,Wellington (S),50.7%,60.0
71,West Wimmera (S),50.6%,61.0
72,Whitehorse (C),55.3%,27.0
73,Whittlesea (C),61.7%,1.0
74,Wodonga (RC),53.2%,48.0
75,Wyndham (C),60.8%,4.0
76,Yarra (C),51.8%,54.0
77,Yarra Ranges (S),55.5%,26.0
78,Yarriambiack (S),48.9%,66.0
79,Victoria,54.0%,
