,LGA Name,People reporting heart disease,People reporting heart disease (rank)
0,Alpine (S),6.8%,43.0
1,Ararat (RC),5.7%,66.0
2,Ballarat (C),8.1%,17.0
3,Banyule (C),6.8%,44.0
4,Bass Coast (S),7.0%,38.0
5,Baw Baw (S),6.6%,50.0
6,Bayside (C),5.3%,74.0
7,Benalla (RC),6.3%,57.0
8,Boroondara (C),4.8%,76.0
9,Brimbank (C),6.2%,60.0
10,Buloke (S),7.7%,25.0
11,Campaspe (S),6.5%,52.0
12,Cardinia (S),6.8%,45.0
13,Casey (C),10.1%,1.0
14,Central Goldfields (S),7.5%,28.0
15,Colac-Otway (S),7.9%,21.0
16,Corangamite (S),9.5%,4.0
17,Darebin (C),6.6%,49.0
18,East Gippsland (S),9.0%,7.0
19,Frankston (C),7.6%,27.0
20,Gannawarra (S),8.7%,11.0
21,Glen Eira (C),6.5%,51.0
22,Glenelg (S),7.2%,34.0
23,Golden Plains (S),7.8%,24.0
24,Greater Bendigo (C),6.1%,62.0
25,Greater Dandenong (C),9.1%,6.0
26,Greater Geelong (C),7.9%,22.0
27,Greater Shepparton (C),8.1%,18.0
28,Hepburn (S),8.8%,10.0
29,Hindmarsh (S),7.8%,23.0
30,Hobsons Bay (C),8.1%,16.0
31,Horsham (RC),6.5%,53.0
32,Hume (C),7.4%,31.0
33,Indigo (S),6.9%,40.0
34,Kingston (C),6.3%,58.0
35,Knox (C),6.4%,54.0
36,Latrobe (C),5.6%,69.0
37,Loddon (S),5.3%,73.0
38,Macedon Ranges (S),6.4%,55.0
39,Manningham (C),7.5%,30.0
40,Mansfield (S),8.0%,19.0
41,Maribyrnong (C),3.9%,79.0
42,Maroondah (C),6.8%,42.0
43,Melbourne (C),6.2%,61.0
44,Melton (C),5.3%,75.0
45,Mildura (RC),8.1%,15.0
46,Mitchell (S),6.7%,46.0
47,Moira (S),8.8%,9.0
48,Monash (C),5.8%,65.0
49,Moonee Valley (C),8.0%,20.0
50,Moorabool (S),8.5%,12.0
51,Moreland (C),6.7%,47.0
52,Mornington Peninsula (S),6.9%,41.0
53,Mount Alexander (S),6.0%,63.0
54,Moyne (S),7.4%,32.0
55,Murrindindi (S),5.9%,64.0
56,Nillumbik (S),7.0%,37.0
57,Northern Grampians (S),8.9%,8.0
58,Port Phillip (C),5.5%,71.0
59,Pyrenees (S),6.2%,59.0
60,Queenscliffe (B),5.5%,72.0
61,South Gippsland (S),8.2%,14.0
62,Southern Grampians (S),4.5%,78.0
63,Stonnington (C),7.5%,29.0
64,Strathbogie (S),7.2%,35.0
65,Surf Coast (S),5.6%,67.0
66,Swan Hill (RC),4.7%,77.0
67,Towong (S),5.5%,70.0
68,Wangaratta (RC),6.4%,56.0
69,Warrnambool (C),8.3%,13.0
70,Wellington (S),7.0%,36.0
71,West Wimmera (S),7.4%,33.0
72,Whitehorse (C),7.7%,26.0
73,Whittlesea (C),9.8%,2.0
74,Wodonga (RC),9.2%,5.0
75,Wyndham (C),5.6%,68.0
76,Yarra (C),7.0%,39.0
77,Yarra Ranges (S),6.7%,48.0
78,Yarriambiack (S),9.6%,3.0
79,Victoria,6.9%,
